"","n_year","var_CV","good_nutrition_intervention","good_nutrition_current","optimal_training_condition_intervention","optimal_training_condition_current","past_winning_percent","home_field","good_player","backup_player","strategy_advantage","team_morale","chance_better_nutrition","chance_better_condition","chance_winning_current","chance_winning_intervention","chance_winning_net","chance_winning_opponent","chance_winning_net_opponent"
"340",1,0.246125575561967,0.942633035564563,0.564254645273814,0.837167071780876,0.638234193717215,0.501982798211581,0.890555987588882,0.338091943253632,0.462217388811143,0.474996551851522,0.355802649784597,0.5368483193144,0.533309687235182,0.348129033002793,0.416779596227508,0.0686505632247149,0.335821783709308,-0.0123072492934851
"341",1,0.21858473377219,0.953234833897245,0.362489949238976,0.845560224375077,0.537448596616443,0.645055383415021,0.380812866993767,0.96571509896241,0.529683399397595,0.552534125558662,0.45907296030283,0.626411040587916,0.566317125670876,0.410435309898263,0.507631514259394,0.097196204361131,0.435480335662155,0.0250450257638929
"342",1,0.153751186213091,0.940849675096237,0.359249352321803,0.845693495088746,0.521799186713689,0.591567353369392,0.290589850575347,0.764661309597724,0.287901890176683,0.222415663387074,0.136112019412447,0.621184394914084,0.520485196733679,0.190362739664982,0.288197551645003,0.0978348119800208,0.212455687423085,0.0220929477581028
"343",1,0.286254779211558,0.939986710963865,0.36191318097861,0.832154990199515,0.443415351759425,0.47062973151056,0.266784249355543,0.717717097790914,0.912693866182974,0.403386934393614,0.919695885651168,0.698929986932866,0.623556059837342,0.420681950169987,0.521473312199993,0.100791362030006,0.466923911698079,0.0462419615280921
"344",1,0.178351856073564,0.937971922008506,0.382795571145884,0.858431695390088,0.584405771731908,0.32641912160729,0.473374825625703,0.518955518124356,0.0115741178655674,0.215897774065011,0.402293703899954,0.688006945608053,0.602395581250842,0.169390046176259,0.262859117589849,0.0934690714135904,0.200031677198154,0.0306416310218957
"345",1,0.181256577863434,0.955623450861581,0.397747058596552,0.812901112916408,0.625919242728756,0.917175727603467,0.775996790506999,0.68810539132029,0.405144719767637,0.597932332808789,0.824200711534892,0.498738130436247,0.584097583271853,0.511098086939137,0.595789712997027,0.0846916260578896,0.520099018568654,0.00900093162951687
"346",1,0.239385503251349,0.940406780721605,0.429365084934632,0.822263349121315,0.55672773039686,0.788487950896849,0.420958164853741,0.00135080903125684,0.391332966493018,0.0105751795922912,0.24776334948728,0.437943987160009,0.519085019613024,0.125797196331893,0.211693721107099,0.0858965247752067,0.124374869600025,-0.00142232673186758
"347",1,0.265771811198134,0.936141571649071,0.351538482530432,0.830883542759723,0.682262085307359,0.827783935443246,0.385724833581865,0.48959565294425,0.478500588764519,0.16687122606427,0.642247569632063,0.54219732108108,0.497999702741498,0.299339805914601,0.384900886732886,0.0855610808182852,0.304888227138687,0.00554842122408555
"348",1,0.156228682414709,0.93428362977583,0.503339544102209,0.830018848225059,0.578907329089346,0.759622582815363,0.906973138683277,0.703760147630268,0.450425942510414,0.329265087448938,0.430339236243952,0.569029707629458,0.66621214275545,0.37486943494258,0.452970565656459,0.0781011307138795,0.388140636614993,0.0132712016724132
"349",1,0.141543609470866,0.948716672234299,0.47425380811696,0.830539462499999,0.578450126667081,0.909583694745413,0.131216401246221,0.765763345344157,0.389892532843294,0.710910876030613,0.493300356056135,0.700524860822438,0.610681571009366,0.419703540679857,0.50158484059159,0.081881299911733,0.443746069231786,0.0240425285519292
"350",1,0.211115882439874,0.935204362754791,0.317833745700528,0.863397105440648,0.65163620257933,0.424847471578379,0.309909497449214,0.221894440410353,0.642498210913585,0.233497194288801,0.326030344145795,0.770908620321084,0.624989738491104,0.191891081912721,0.288467017196658,0.0965759352839369,0.236524651356888,0.0446335694441672
"351",1,0.220385672744524,0.954079180323395,0.514109125899147,0.822748087587149,0.568154380593067,0.54555896750347,0.718676721697559,0.686970035530107,0.881887093940744,0.49061855713585,0.226676387045059,0.581825977572017,0.552417830757258,0.42635878366822,0.505398314348791,0.079039530680571,0.433224131436609,0.0068653477683896
"352",1,0.209352561845965,0.939220258080243,0.49936779799928,0.837587073342325,0.62390751278204,0.93928064392116,0.637949464101543,0.14525143086225,0.765275145854781,0.190427827585324,0.141664328894245,0.592641503155085,0.597075732671938,0.219226143111653,0.295702667312583,0.0764765242009303,0.225603607484754,0.00637746437310086
"353",1,0.187182937352842,0.957951936479649,0.385947847399693,0.818685441171928,0.612308802898953,0.788029029403657,0.358526867553228,0.859080123680019,0.692355240795958,0.0135400612901299,0.876873443293392,0.544695112352525,0.63561096414506,0.386367322891667,0.472916190070319,0.0865488671786525,0.402250097052645,0.0158827741609782
"354",1,0.322334936762671,0.933447298384449,0.475716116826247,0.843424376933735,0.631486334562995,0.491523698331362,0.860406014081741,0.0279945378477114,0.149008236239729,0.828115187342975,0.506138654333187,0.657083760576639,0.652932753624077,0.402935932422564,0.478657804514608,0.0757218720920438,0.421051342297495,0.0181154098749304
"355",1,0.101679686249306,0.943775872622941,0.343897207908834,0.833267865385953,0.597118474344739,0.393463553225737,0.533802221001505,0.532276224819885,0.739330536826247,0.525617971617385,0.00944738389303335,0.567734488323381,0.585788113625962,0.323080064091074,0.416525900071953,0.0934458359808788,0.343718035987308,0.0206379718962333
"356",1,0.192005393719923,0.944508004053106,0.441737604580969,0.846410102167937,0.632264709479957,0.0249112171248071,0.617514863775813,0.551664287214771,0.194482656832491,0.681247987809065,0.348260043554242,0.618887239138666,0.552300551964514,0.310515717123556,0.393479732217028,0.0829640150934717,0.321141681738723,0.0106259646151671
"357",1,0.174583224845453,0.949811893588519,0.366625205357276,0.810615688784735,0.502443338167521,0.21844435944067,0.312148702854093,0.883430933887967,0.19954353738694,0.581129235658741,0.9117492860278,0.541614072829531,0.579575020719377,0.300145213785253,0.394359633263187,0.0942144194779348,0.320994929988975,0.0208497162037226
"358",1,0.237309855119694,0.957750240982675,0.225232020145571,0.782351333262168,0.487238357012431,0.271767395665808,0.47125897725658,0.877521885561418,0.930066017357099,0.662631038404471,0.861281896483693,0.662490005909,0.661875021593493,0.498262133572242,0.60139919554862,0.103137061976378,0.548944714207103,0.0506825806348609
"359",1,0.244246714841034,0.941562100824027,0.300300300957732,0.817215961572724,0.676538143404829,0.438028449333198,0.2567983211605,0.31782678688318,0.47854319219148,0.778971719682059,0.686055270494681,0.503234661562194,0.682592504053401,0.366768752050039,0.456441846451775,0.0896730944017361,0.38867426400995,0.0219055119599112
"360",1,0.241681503071853,0.935212869567866,0.500935585989834,0.839736660601523,0.529519347712175,0.455918999453054,0.0942557702143157,0.191221437942125,0.96451734432709,0.694619416842805,0.775404305416269,0.600619279658009,0.536728036631453,0.358621198452446,0.441789359414459,0.0831681609620128,0.366277827177521,0.00765662872507461
"361",1,0.254280235783816,0.939231818859648,0.278619571009894,0.836209318041412,0.706991972557346,0.58646781299428,0.333517054557919,0.832409528826459,0.152369009309791,0.315497003767313,0.0793800234539348,0.603138032055691,0.51075626543072,0.188075931112087,0.282938667844106,0.0948627367320189,0.206433325367236,0.0183573942551491
"362",1,0.291447365679244,0.946966923708338,0.46620677285883,0.795708988271567,0.531739175614935,0.261672015671721,0.00563797235964492,0.66401753889493,0.32237430459037,0.439870645279323,0.550223081643726,0.620910468656247,0.601686659285591,0.241755603387519,0.32370048582305,0.0819448824355308,0.262498630020674,0.0207430266331548
"363",1,0.130660849494413,0.944394936979077,0.332494536544072,0.821015130396587,0.617076130041471,0.78521918826991,0.782697826428979,0.424496370584144,0.295929273666562,0.922715640576397,0.244896968826055,0.592345127393839,0.547898784385505,0.422112446734264,0.515424862743213,0.0933124160089495,0.442808325718015,0.0206958789837511
"364",1,0.110683164179059,0.951141698122291,0.505469613150581,0.814927518944611,0.657064105534511,0.411634931592186,0.416545816359205,0.998491411271789,0.523782188683348,0.760439104847968,0.357434133005434,0.672834530701963,0.595409851196282,0.458203045281005,0.529813824339376,0.0716107790583717,0.469683255627125,0.01148021034612
"365",1,0.107574238417328,0.938631389282092,0.43926763953628,0.823988796442866,0.601858342373119,0.554624714137111,0.852299421788845,0.567903200654699,0.0425925996723863,0.298442809526737,0.960203181553317,0.618557258299459,0.619230177840169,0.328770663817492,0.410989656283305,0.0822189924658129,0.348051105001843,0.0192804411843503
"366",1,0.154447938915731,0.94944900409169,0.358609632885632,0.793631906919672,0.519764568098038,0.320961514386953,0.422635235311804,0.455657891426689,0.378444022704388,0.854264124316275,0.612841009336872,0.569508535338588,0.557912106681962,0.378986352777882,0.471343402948139,0.0923570501702571,0.401228456215322,0.02224210343744
"367",1,0.053290303911442,0.9305586257923,0.403928003708351,0.830134014830007,0.502199718328953,0.409847273864545,0.51700316309396,0.404690362568564,0.109480647349788,0.497147230498546,0.24135583691157,0.664717177266874,0.546705333371374,0.244915505903274,0.336626660825602,0.0917111549223273,0.270905703042397,0.0259901971391222
"368",1,0.190420205906993,0.948013972460644,0.349772470634404,0.811973885919728,0.565793200885501,0.802266930485164,0.562732387792054,0.431408680500109,0.833284102728824,0.129042242900375,0.755429444236265,0.61337570327091,0.557538257999179,0.349445646518898,0.441379581470812,0.0919339349519138,0.371534261284288,0.0220886147653896
"369",1,0.044296818399389,0.93933596739116,0.390772637974465,0.827347192835526,0.634748946145158,0.699270520488975,0.328279248360527,0.471140702991987,0.943300171845045,0.441300715116189,0.247580345552503,0.619873340474723,0.521623729998334,0.33957410157014,0.425190600601243,0.0856164990311024,0.351568441282674,0.0119943397125339
"370",1,0.292310478939612,0.955317866383123,0.387088568665254,0.84163679193384,0.572510342836503,0.976257648888462,0.0370131134956933,0.256743927653503,0.869127475080687,0.316540843275746,0.629402533140055,0.60926793751784,0.659356515507302,0.318448541308161,0.410500685584149,0.0920521442759877,0.345044555981561,0.0265960146734
"371",1,0.230829388275784,0.930769193971505,0.482200954724509,0.856772335679945,0.587045646219544,0.437024653717778,0.109376323953955,0.338019876561518,0.581717099846054,0.863647507271865,0.588020752599737,0.596462732600775,0.599022552794262,0.387609349160994,0.471832667239674,0.0842233180786805,0.400122229746393,0.0125128805853992
"372",1,0.177490681641131,0.952483889654093,0.410560498752231,0.82736270243422,0.652482313259532,0.436255154281936,0.16540084749455,0.751793531555991,0.608027853247413,0.735966568029247,0.462867054031169,0.545537726078515,0.600729921310684,0.412586121464122,0.496914035878608,0.0843279144144865,0.423284755758976,0.010698634294854
"373",1,0.361977772115165,0.940753193479631,0.396682905443428,0.800432875571075,0.513657520257269,0.765394059113352,0.963443127271037,0.943363302336193,0.348758709601004,0.1952836186307,0.20890695882708,0.568966997844791,0.586012921846699,0.295796558961402,0.386446345903161,0.090649786941759,0.318656944606593,0.022860385645191
"374",1,0.160059344872293,0.960912673216822,0.464126038230262,0.831026772340468,0.657962075602516,0.747556756099403,0.563619249714397,0.368474509365721,0.612858805249897,0.731300392889256,0.34433163388451,0.638204984742027,0.643622593210133,0.408989681000723,0.488048470666463,0.0790587896657405,0.424864402212378,0.0158747212116558
"375",1,0.190035204966118,0.933000201538802,0.341225272423863,0.797879126691261,0.533770759602538,0.414132869224655,0.372465870658025,0.39549470620723,0.0144382353700896,0.749356952549485,0.952215104218019,0.535155770015498,0.581921691723695,0.348774121062454,0.440307266797308,0.091533145734854,0.369659571556129,0.0208854504936742
"376",1,0.140459837886577,0.949980006831738,0.518063968172208,0.846828286472077,0.62795689478573,0.451233601283432,0.807692799434341,0.551874151022603,0.578602897169548,0.150755070112838,0.78461562415854,0.631163289885963,0.574862343551442,0.332739676281293,0.408747122242535,0.0760074459612415,0.337666919937911,0.00492724365661784
"377",1,0.210419714125611,0.938256665943784,0.520465729747454,0.835593752385948,0.607344135414419,0.117013444372609,0.679070480573391,0.51091043985233,0.885646309632284,0.583549316297906,0.866454652305123,0.669415657269784,0.587210595332014,0.407581953915967,0.48091979803633,0.0733378441203624,0.42032538525494,0.0127434313389725
"378",1,0.197534688196095,0.954879576489658,0.423762597760061,0.825084731563463,0.63861537930546,0.79247832467792,0.346106297517993,0.77164178102638,0.499448490023076,0.718877868845686,0.828160401887786,0.571693026235277,0.547187469671512,0.509667770624424,0.595152392120665,0.085484621496241,0.515528265603267,0.00586049497884344
"379",1,0.177539647945395,0.955869951245825,0.422193704955457,0.85161407841604,0.5565803655788,0.310117631527825,0.724990308089211,0.275580688580447,0.837191238367063,0.741231331335198,0.117733964385172,0.52824187403883,0.62239071673409,0.367210269035001,0.460253245761567,0.093042976726566,0.381322301886815,0.0141120328518144
"380",1,0.155860938086717,0.954424002812744,0.289003385665609,0.806555903347473,0.605188466177876,0.0657196497255186,0.777056123122595,0.772317455997957,0.0292289472675145,0.807584444140855,0.996830554534122,0.626589855100233,0.59029208687981,0.332388019141765,0.427752445544932,0.0953644264031671,0.363609989425533,0.0312219702837683
"381",1,0.130508656260293,0.951433703603107,0.39235792097657,0.859797267593236,0.615670304137422,0.296997614465114,0.517554830914794,0.26349876577162,0.501879902693163,0.867118386179154,0.652464687509242,0.563737848967269,0.651644361301347,0.391725166001969,0.483447731006661,0.0917225650046914,0.410957361189556,0.0192321951875868
"382",1,0.23202974790969,0.948531447244594,0.408559678188488,0.832578512203754,0.625652054976551,0.00586096600240688,0.445769496584773,0.755666900019505,0.77389537357906,0.74324904843608,0.739197865758903,0.578595248325633,0.570860028849172,0.428143950184978,0.513939543766615,0.0857955935816367,0.438747535763535,0.0106035855785571
"383",1,0.166941988318291,0.936928658685954,0.382692635065477,0.81420113220811,0.635685869136239,0.228193905545566,0.47303004445217,0.0981836623402152,0.00776434488543981,0.30055476334349,0.716793662257061,0.715062827030406,0.559890159302063,0.199255455618807,0.283133755792671,0.0838783001738646,0.225305348845372,0.0260498932265655
"384",1,0.182297924391238,0.944536862513309,0.412144935051985,0.854122683511336,0.589333157855727,0.657322898513135,0.445598131990441,0.521109978143702,0.491849765999134,0.318304450622249,0.516974143426595,0.532965661071768,0.427975270179501,0.307189431952833,0.398276360545469,0.0910869285926365,0.304203260413356,-0.00298617153947617
